xcoord,ycoord,iswhite
22.82551392,29.08102246,0
27.37208477,16.46559126,1
16.07171421,21.95160905,0
2.406155924,0.226274992,1
0.970767678,27.39412968,1
16.55835001,15.54192204,1
34.1200062,17.89213974,0
17.90608226,5.222320537,1
1.000806097,15.36434083,1
12.72756985,12.7172575,1
27.69134388,26.79081148,1
19.50155039,6.960135704,0
2.211163853,13.73258621,1
37.85230607,11.75231812,1
6.803743356,31.99120807,0
15.01727344,36.85136209,0
32.46014693,0.220911698,1
33.79768711,9.748488236,1
32.45582102,17.52209665,1
31.50150207,7.340512108,0
5.786095133,19.54799376,1
24.12549106,35.4287378,1
20.97997739,19.57460931,0
35.63843996,36.69438379,1
9.97992396,19.75664117,0
18.00440272,38.37399983,0
36.92971954,32.66555292,0
29.22971063,29.9770128,1
2.197760671,23.81364553,0
32.95376774,38.53967167,0
12.97967902,36.70732307,1
36.29832406,33.41899185,1
36.60630837,33.99347543,1
24.01596747,25.70862009,1
2.494309713,14.49718346,1
6.349300796,25.11792299,0
25.76404259,13.16673643,1
17.48790527,7.229361293,0
11.80172419,9.90825013,1
8.236382093,25.53395621,1
9.209970659,39.22951589,1
31.55730376,28.98122019,1
12.880489,5.813875827,0
24.38614333,33.67994781,1
13.43895936,5.640686487,1
10.93836452,15.69354767,0
38.37407967,10.86497792,1
39.32834738,3.989183724,0
35.63764483,6.187905925,0
16.49712827,8.30879389,0
24.95709057,7.949122156,1
21.3906631,34.37963187,1
17.0309671,6.498792209,1
30.39166799,0.724459438,1
11.85107707,25.22757353,1
4.519698284,13.7368687,1
22.23055162,8.406165825,1
1.897994999,23.98166188,0
20.78115657,19.1242148,0
17.2510664,34.82193036,0
15.80265556,31.95661825,1
13.93389988,13.57190946,1
3.743953302,36.17194703,0
14.02670977,23.3238615,0
3.764128797,31.87473188,1
37.65926464,38.94693728,1
0.970785924,19.54946341,1
38.64256343,14.22620596,0
9.803502972,8.13245625,1
39.84777189,22.99264971,1
39.60461073,31.31414276,0
12.92929407,29.484443,0
39.2542168,24.20959815,1
12.55368718,18.70841522,0
10.85806325,38.04094621,1
16.63953975,2.902415035,1
2.127246472,24.60660475,0
28.79950975,21.15668205,0
10.4065189,37.31540526,1
8.750311084,29.82864221,0
1.227494485,9.22463388,0
4.133522531,38.25842766,0
31.45057792,35.28923564,0
16.18614992,1.736958316,1
27.91481852,35.24700331,0
5.76037602,22.60047544,0
12.47914858,17.40341203,0
26.78701151,11.93202038,0
37.40967268,38.49866634,1
26.23600891,29.78972967,0
15.86063218,10.10792001,0
34.6565548,29.33217437,0
26.81279119,37.6097092,0
39.68674164,28.91234753,0
39.92435238,15.65252236,0
2.302545746,28.06538598,1
24.35478137,24.27715928,1
13.62359082,14.47030538,1
18.01647165,24.77003585,0
1.231552462,2.117350232,1
28.66447468,15.48494538,1
22.62997208,11.93088268,1
39.97141305,21.20493871,1
20.58528768,1.544014167,0
6.585956084,20.53668794,0
32.19022944,12.75540124,0
13.71482787,29.72490538,1
0.769590391,14.9734752,1
16.11806221,12.30935592,0
8.5481249,28.64089935,0
17.28440751,9.173370166,0
1.088033789,22.89008484,0
14.98034003,30.71628779,1
18.00882637,36.22539657,0
29.61137081,1.592737872,1
18.61969638,3.753728681,1
8.46663872,1.421492207,0
14.03878189,17.30829627,1
15.36925266,10.45421356,0
1.697761598,6.160742145,1
36.3632553,18.41720911,0
4.592173956,30.10744886,1
35.68172377,14.55727528,0
4.95572694,27.13167659,1
28.01522983,0.736174307,1
0.635822847,12.47427755,0
16.47294124,19.28501791,1
28.87470234,2.750619653,1
14.51344162,6.302970302,1
25.64214599,35.46400626,1
8.966335683,20.42693837,1
3.17753603,13.4019267,1
10.82016698,0.825025961,0
30.07292969,1.62162272,1
23.02434048,32.32504308,0
27.17143699,36.68701933,0
20.89846387,14.65483403,0
33.28297339,31.65511418,1
1.589679349,12.99553625,0
13.51045226,10.46807276,0
9.092032134,7.758605235,1
0.968246519,17.8059268,1
12.69452043,12.29448765,1
11.71458216,24.86502779,1
2.354888299,20.23037708,0
3.747460038,6.657914474,1
24.05938527,32.01621304,0
38.15038554,32.3278128,0
10.10482577,38.65746827,1
3.148737011,38.51914755,0
15.36434642,14.87278687,1
16.95167128,31.28491558,1
39.01771294,22.97673767,1
38.97785192,19.43687839,0
8.563516268,10.1999933,1
13.59122054,5.765516781,1
7.295382997,3.256508203,0
18.8227788,17.88754398,1
35.87769478,9.871435921,1
39.35714566,8.091043087,1
28.66231434,16.77100095,1
2.247015976,11.36388701,0
16.62239991,4.584355299,1
10.47786739,9.853548744,1
12.06150787,11.08669338,1
29.19354858,9.420179485,0
18.08214052,16.76500762,1
11.63073591,15.75697334,0
1.703118107,13.87015128,1
13.91369293,8.100544596,0
19.17728806,32.66519982,1
39.6219355,32.06262485,0
6.965879447,22.57595198,1
7.431255932,18.96651903,0
32.71063246,36.73980596,0
34.90934626,38.14473453,1
19.78264959,30.79643005,1
1.982500252,12.3991679,0
28.33877191,25.86632615,0
12.51759129,13.01159387,1
32.55022,26.46302799,0
6.811728163,29.96444902,0
4.407240049,11.02426796,0
16.12402141,1.286433508,1
38.17717419,37.92972076,1
10.89784545,15.37095543,0
30.92035343,32.9909318,1
34.28964754,13.72192794,0
14.72906943,5.385905112,1
29.33080038,25.64466739,0
17.72595269,8.091967936,0
10.70433614,1.30985572,0
4.587480312,33.67798917,0
23.11537193,18.99277895,0
35.89884351,29.22341981,0
26.9251894,30.06827052,1
10.29051839,25.76254259,1
32.8882671,23.39613804,0
37.71424467,5.462655206,0
5.553301931,26.15329638,0
20.30987772,36.42390254,1
34.06171164,25.39240246,1
18.32223433,27.67658425,1
3.26031687,10.33758447,0
20.17845142,25.74068279,1
20.93996534,27.83611411,0
22.76622077,16.42829258,0
33.57091653,34.34695333,1
31.06225746,25.65779554,0
30.54866016,14.93044831,1
3.738962104,0.16502983,1
4.757553003,15.60080799,1
37.5003393,11.29486811,1
5.326408561,35.39363544,0
15.15056852,17.03631629,1
25.10756265,21.39208346,1
1.118534725,30.60128439,1
8.658274692,24.07315756,1
0.073170416,17.75439992,1
7.708452794,3.845711378,0
11.32044411,18.56901623,0
31.02035675,24.05842388,0
14.77584273,10.8829764,0
32.13297067,35.62438315,0
27.68528019,11.21179469,0
36.99193604,0.009481359,0
31.1882237,9.881688243,0
39.55663899,34.84912432,1
13.89691408,29.10334275,1
18.7334889,13.76314431,1
4.756782324,9.069074206,0
15.50311134,18.82934838,1
8.432690474,4.230807912,0
15.8933537,26.02083864,0
29.65842435,13.20996347,0
8.061055131,14.5042446,0
31.34935124,20.77456827,0
5.707519147,13.2403871,0
27.72351828,28.32209223,1
5.14604644,4.53095254,1
32.04020178,19.19406745,1
33.35139913,4.435947264,0
1.247795408,26.05146145,0
24.35710052,39.15574935,1
37.76128008,30.80598508,0
32.08692565,5.30702527,1
4.062356641,16.72806266,1
33.87410209,25.81631755,1
28.78976841,14.37070567,1
2.087196412,27.62896866,1
6.545283559,2.948417643,1
7.313108937,11.29091797,1
20.70694945,20.2150936,1
29.558827,0.967139846,1
36.74956161,6.118377932,0
2.44554327,5.677284871,1
20.62761954,18.81290067,0
14.76513774,14.89068894,1
27.61830009,6.691123352,0
16.09729754,38.00153178,0
15.08645998,13.96339637,1
1.129221837,37.0273552,0
19.16582452,33.51764708,0
8.543890448,4.550481683,0
27.78259449,33.87961059,0
38.721646,27.51434394,0
31.8674855,13.42900637,1
33.73962136,23.66032114,1
30.62598415,15.47815661,1
15.8143948,34.20257533,0
37.00101634,8.679819284,1
33.28991744,30.79363117,1
6.704581894,34.7611465,1
26.34207729,38.3048113,1
16.72781335,18.12971628,1
1.947022797,25.68256769,0
34.68076694,23.76675034,1
24.83003589,35.0397645,1
0.05353478,29.93968473,1
25.66093011,37.7569965,1
9.391991931,28.2090117,0
38.26823023,34.78063451,1
9.313560368,30.03229085,0
36.27261961,5.977322981,0
21.62031579,28.70469219,0
19.59508138,33.15671998,1
26.70821169,0.606075836,1
18.26067225,26.95403209,1
12.739255,20.83933501,1
14.81918226,13.94443996,1
30.58196767,12.40738233,0
11.90995778,17.65729241,0
2.569679031,34.88131219,0
37.01606557,12.70732093,1
22.19603312,29.74828819,0
19.36775591,31.25129204,1
32.95135617,32.61476518,1
39.59750281,36.52732635,1
2.370991897,10.36475224,0
20.74518634,8.334608247,1
37.9091213,7.37282704,1
15.03757755,20.11532761,0
25.40614976,14.13374843,0
32.32363371,7.408000197,0
7.960322401,7.65569195,1
18.65423819,12.48065088,0
3.616948872,11.14777305,0
10.01075716,12.16864561,1
39.97732014,32.95817704,0
24.19602603,16.79409456,0
23.30524305,7.704197834,1
33.63737076,27.6230339,0
19.16344264,2.807132404,1
34.20172191,22.10402949,1
25.60800742,34.70959853,1
39.47995632,29.72294819,0
38.06023909,29.59539419,0
31.93092007,34.71786581,0
12.94721837,7.373797599,1
3.583123831,33.22212612,1
15.86755639,12.17177215,0
21.00136313,29.90607778,0
14.035104,24.51576135,0
15.01196941,9.483817542,0
31.81231659,2.664252931,1
37.74317707,12.94051934,1
12.936671,17.94579138,0
5.737581778,8.188992947,0
33.28043651,15.8604844,1
18.90095461,22.80545286,0
26.87295353,5.929211985,1
26.05379992,25.47147861,1
34.4378144,38.07856511,1
26.31398541,7.396506076,1
3.906137914,19.83482289,1
34.98599157,8.201809469,1
2.500675449,8.182668245,0
19.71312791,21.57864758,0
22.54799326,31.60941754,0
16.03774949,38.16767467,0
34.86278052,9.297771829,1
4.860056578,2.140010381,1
0.856980526,20.90394819,0
8.376928652,30.00556952,0
15.08058349,37.72106411,0
30.71768521,11.45943282,0
25.76954626,22.99637641,1
19.68812002,18.49693016,1
38.72796463,20.13659686,1
28.76944855,2.438708753,1
27.31546697,35.06072158,0
38.84736066,9.795715157,1
24.56549282,29.35132645,0
31.06141801,39.68039566,0
12.32223772,37.00205964,1
11.80154643,21.98175358,1
29.78439061,0.472178216,1
6.003016907,24.39179227,0
1.094292447,4.564971331,1
20.88483827,35.15533421,1
15.85412435,2.547472192,1
14.33061515,18.54528468,1
18.32369601,25.27134968,0
16.26734335,0.759973344,1
24.51755352,10.89606628,1
12.85530351,27.83183044,0
36.33389402,19.07535498,0
22.41181462,24.35246202,1
4.038419197,19.96129397,1
9.394820675,6.763232598,1
32.75601399,11.12202757,0
33.8014546,4.895185503,0
3.47700665,31.24225507,1
31.78717132,26.03326893,0
14.20593545,23.12053874,0
24.94050321,39.47970837,1
9.379201168,33.47474612,1
16.89417487,22.82205878,0
5.361526349,26.92923422,1
24.80459222,21.551828,1
4.664107149,3.949001864,1
19.1797544,34.6106425,0
16.15459963,38.58348135,0
16.22858801,7.289703589,0
23.53754282,33.18920391,0
2.013644888,26.83140805,1
24.49784063,29.37012249,0
29.92023424,15.18663834,1
24.67932251,16.07075197,0
10.80879408,38.74967291,1
35.38079875,30.91251081,0
5.302764732,11.50527999,0
4.247507995,2.541204241,1
4.024892419,8.661220567,0
0.352190446,34.11885735,0
33.44874354,10.25837071,1
3.079942691,25.68349575,0
13.02591472,33.27620266,0
33.1840428,10.10618576,0
12.3076515,33.14960957,0
17.47160295,19.44410083,1
20.67143149,9.263555913,1
14.07748558,27.25520596,1
28.22274223,16.14055865,1
16.67213216,36.22064006,0
3.558637472,37.93919144,0
3.877668707,8.93828711,0
37.12500941,17.48943802,0
18.66461321,8.140990329,0
17.35040976,6.511401893,1
32.16389728,14.97908028,1
7.560319272,23.99182069,1
11.74293638,26.23328116,1
4.699417703,17.62166225,1
32.30248735,13.02205141,0
4.917314175,35.38200223,0
16.00849119,39.04874999,0
22.88632888,2.812550536,0
30.34761258,19.72663249,1
17.45733843,8.863864844,0
2.768339874,18.97449397,1
30.5091339,36.06149815,0
31.55258562,15.51012994,1
30.98337835,10.84316357,0
1.405910955,18.99764469,1
29.27886065,3.443521682,1
35.46471543,32.31459794,0
10.02937203,32.20595686,0
9.194003174,11.84019692,1
15.89848086,5.886292433,1
25.19498873,39.06198546,1
11.65885135,14.52233836,0
18.2077201,35.20357187,0
12.1248858,36.34329193,1
18.44148035,31.36892763,1
29.43651836,0.861764273,1
30.44568801,21.45989899,0
25.04047946,24.01637333,1
28.39475254,0.840281659,1
15.89068462,38.76455122,0
23.59499498,14.83085662,0
23.12476358,32.97031168,0
30.31114031,14.59610896,1
31.48238896,14.27440641,1
12.17771795,2.269651125,0
19.35448263,3.51560822,1
5.851847716,1.545025887,1
3.031172388,11.66875364,0
4.365333263,20.36511774,0
4.071255816,0.185493788,1
18.10199127,26.71472374,1
11.17494316,29.50983841,0
34.58755744,27.11133301,0
21.59737427,24.17318902,1
8.262077884,13.51603043,0
9.373810094,25.65479216,1
5.237067294,29.56080762,1
2.90981752,14.86635006,1
16.84066994,10.60755916,0
38.75179754,20.92288312,1
17.25250661,3.704696962,1
28.10098436,7.218036816,0
9.8852107,4.675235763,0
37.21160351,1.21299992,0
10.81267579,25.13870012,1
23.8322099,16.15138993,0
38.58251154,12.38810925,1
25.69478844,18.84244821,0
17.07326452,27.77265864,1
7.203986597,15.45179088,0
37.71509532,35.69769932,1
28.16815908,27.25900712,1
9.171749607,18.43122974,0
12.14988354,0.849857103,0
2.07484172,28.99666536,1
7.859964101,37.56777197,1
4.919081961,24.94454891,0
17.86894918,39.23994533,0
35.89695654,2.102020114,0
32.02709519,10.14066557,0
21.31304497,18.33782831,0
35.29286848,19.74553153,0
35.08650894,25.17355563,1
20.80820378,4.64789199,0
9.962039659,26.3790419,1
20.87976864,12.98114632,1
18.9192012,14.4706178,1
6.143127333,32.23057741,1
5.667520642,37.26833577,0
11.04561433,2.955339379,0
31.12456632,30.48547123,1
29.82197989,19.57971009,1
26.78649831,38.78085302,0
20.93918668,33.93388664,1
19.66319899,7.447156224,0
4.521476,26.10278745,0
36.35636632,39.45574906,1
2.904904739,1.035816443,1
34.23932586,26.18190627,1
16.80840611,8.854185286,0
18.57296337,33.03815316,1
7.426454607,37.33890434,1
16.47528358,25.08920504,0
27.91065934,32.49119358,1
2.363824532,27.51781237,1
29.49310443,18.80041412,1
29.85492175,25.86883224,0
24.24027859,27.62159207,0
13.39676441,30.41775621,1
39.90883579,32.44062304,0
16.94787317,31.92675386,1
34.79482504,10.06964356,1
3.624120093,10.15917959,0
4.940711147,36.33562909,0
10.6155353,11.50747906,1
21.73635693,37.69878953,1
28.85665862,11.51127702,0
38.39480996,32.30540509,0
16.54375595,0.881392785,1
22.13227272,37.77953592,1
0.378258482,32.65678974,1
20.29062079,1.163264407,0
23.95837802,25.64321205,1
15.86802172,10.06933179,0
2.01088245,24.5847814,0
20.01708893,13.69539577,0
33.2025365,10.31961271,0
33.47993256,26.02177754,1
13.76070779,7.548137768,0
28.96047849,2.274270313,1
37.04649673,27.41009591,0
22.04235358,34.75941938,1
3.082634246,17.98103451,1
19.76380621,38.20587794,0
35.80176418,6.834344184,1
13.81525388,35.13747614,0
33.22066466,24.41348592,0
20.06609733,32.07736161,0
11.74254882,22.02739047,1
21.02988267,24.16949015,1
37.95772507,20.36057881,1
39.63605137,8.416087729,1
15.32739877,35.19712629,0
10.32655873,7.121388836,1
26.78322171,8.763238948,0
18.66118822,11.65293935,0
32.75586714,34.03251233,0
33.69901717,19.20872979,0
26.9679851,26.64179972,0
3.555085135,1.689701245,1
33.0412931,2.433690815,1
1.148647389,16.00202313,1
35.87620876,30.85056532,0
13.803188,7.489868219,0
35.95857839,33.91219645,1
12.91554489,35.84716066,1
7.496884573,24.84972908,1
37.74090111,29.35435737,0
27.23243144,2.120413749,1
22.06748825,2.498602993,0
2.976120304,0.924113104,1
34.47119071,3.326000775,0
22.89344839,32.72374893,0
8.705527101,35.73006256,1
22.8509568,36.59568631,1
20.78983695,5.956920729,0
28.54552471,13.16140801,0
17.79226999,24.47939602,0
37.04247837,16.62516262,0
0.755186402,38.21154128,0
25.41321339,1.974732008,0
4.21103913,12.73037637,0
1.57908214,5.115887435,1
1.085592698,37.49607046,0
37.89809554,15.0269078,0
16.22521921,2.973480526,1
27.00435985,6.700693582,0
9.693664957,17.48965019,0
19.61609426,33.05582884,1
39.07429303,32.02073675,0
23.11128761,2.776991449,0
12.04624676,15.43468456,0
9.16693576,31.86667495,0
22.25194267,34.68612107,1
19.80620856,29.14404406,1
8.69866145,10.9032342,1
17.45206662,9.398416206,0
8.186029043,12.05787629,1
31.4930708,3.907174665,1
34.95412029,37.32668326,1
27.13458592,0.198243059,1
27.128423,27.45794877,1
15.0774284,23.01538293,0
39.50222331,22.29577348,1
36.54132547,9.336306092,1
25.66788741,38.12760631,1
23.79710718,29.91904179,0
22.37557394,34.22481635,1
12.38247344,6.707746838,1
0.060792995,11.46208364,0
13.70106766,15.66722737,1
18.16240764,32.88812342,1
30.94401777,32.21056277,1
14.89207459,2.396672637,1
28.42465343,12.8630185,0
25.57768634,19.28612414,0
1.980326016,17.59433961,1
36.57275663,5.186609948,0
9.858374344,13.7710837,0
7.214816771,29.85407546,0
26.93220396,18.72974573,1
6.145876028,13.39814896,1
33.90961991,2.529110199,0
20.49826058,0.020440822,0
4.399652944,17.03806861,1
2.450510445,25.02510731,0
36.23834333,6.061521219,0
28.81352046,26.98429564,1
10.87120619,2.104427509,0
36.13175522,17.72170847,0
16.42249927,24.19813448,0
0.289378681,22.42282615,0
17.27314842,2.21328754,1
14.99064127,16.32233105,1
23.68761462,3.870497433,0
24.42018266,20.49321965,1
5.832533427,31.99801825,1
34.22167787,30.54239222,0
21.5387153,31.39278898,0
30.0708588,3.852448993,1
2.806685074,25.32758435,0
11.15565059,23.39576327,1
38.00129404,0.388664228,0
16.66994554,28.64905022,1
19.75509676,31.22979942,1
22.15176961,18.93927139,0
6.947975232,12.7185043,1
12.55617862,34.50028741,1
7.068326959,3.507402737,0
26.02119526,1.508714048,0
36.54314501,4.21842502,0
36.205773,17.46312369,0
5.186578137,24.59716223,0
29.22174366,38.21172536,0
23.70341601,25.13497452,1
14.72988848,37.54547754,0
15.10989538,24.32524878,0
1.296236949,13.07942171,0
23.20498122,32.10039814,0
1.685573475,6.352081833,1
36.46108502,36.5081331,1
19.02017703,21.27801687,0
11.5885623,39.96541061,1
11.50995154,32.1637109,0
26.29853647,10.80392395,1
39.24219584,22.83798326,1
21.45641274,3.239497668,0
37.92469593,11.19922082,1
10.30239234,28.20076707,0
24.59329198,23.37556956,1
32.1350034,38.43278424,0
21.26258671,17.58680074,0
3.533667633,33.76902481,0
22.90080312,24.57681668,1
1.012869645,3.864834825,1
28.82303683,29.08635996,1
10.87060843,2.632787102,0
30.41548219,7.248338404,0
7.109690753,35.53053136,1
15.91062165,34.69830959,0
0.084546239,27.22793934,1
11.65625117,17.77363062,0
10.78324727,13.23618365,1
25.63949967,0.813956562,0
15.69060054,21.64462115,0
8.733082968,18.23749752,0
30.75595584,26.96049701,1
29.58235335,3.564078276,1
12.79239454,35.70888893,1
11.97143004,21.04348342,1
0.191861991,2.999836912,1
